model,time_us,T2_us,lambda_max_rad_per_us,omega_rad_per_us,drive_freq_rad_per_us,dt_us,fidelity_mean,fidelity_std,n_realizations
markovian,42.0,320.0,0.125664,0.125664,0.062832,0.2,0.3340333078671242,0.0,1
markovian,43.0,320.0,0.125664,0.125664,0.062832,0.2,0.30801127925064087,0.0,1
markovian,44.0,320.0,0.125664,0.125664,0.062832,0.2,0.2805203714886023,0.0,1
markovian,45.0,320.0,0.125664,0.125664,0.062832,0.2,0.25226362107432393,0.0,1
markovian,46.0,320.0,0.125664,0.125664,0.062832,0.2,0.22400840276061387,0.0,1
markovian,47.0,320.0,0.125664,0.125664,0.062832,0.2,0.19655852137941798,0.0,1
markovian,48.0,320.0,0.125664,0.125664,0.062832,0.2,0.170723268848695,0.0,1
markovian,49.0,320.0,0.125664,0.125664,0.062832,0.2,0.14728512021281948,0.0,1
markovian,50.0,320.0,0.125664,0.125664,0.062832,0.2,0.12696793965397804,0.0,1
markovian,51.0,320.0,0.125664,0.125664,0.062832,0.2,0.11040760946594846,0.0,1
markovian,52.0,320.0,0.125664,0.125664,0.062832,0.2,0.09812687074031423,0.0,1
markovian,53.0,320.0,0.125664,0.125664,0.062832,0.2,0.0905158817686344,0.0,1
markovian,54.0,320.0,0.125664,0.125664,0.062832,0.2,0.08781958529803545,0.0,1
markovian,55.0,320.0,0.125664,0.125664,0.062832,0.2,0.09013247057681235,0.0,1
markovian,56.0,320.0,0.125664,0.125664,0.062832,0.2,0.09740077230978941,0.0,1
markovian,57.0,320.0,0.125664,0.125664,0.062832,0.2,0.10943162101867565,0.0,1
markovian,58.0,320.0,0.125664,0.125664,0.062832,0.2,0.1259081986651348,0.0,1
markovian,59.0,320.0,0.125664,0.125664,0.062832,0.2,0.14640960030074696,0.0,1
markovian,60.0,320.0,0.125664,0.125664,0.062832,0.2,0.1704338828631323,0.0,1
markovian,61.0,320.0,0.125664,0.125664,0.062832,0.2,0.19742270525049288,0.0,1
markovian,62.0,320.0,0.125664,0.125664,0.062832,0.2,0.22678602243224993,0.0,1
markovian,63.0,320.0,0.125664,0.125664,0.062832,0.2,0.25792546989950227,0.0,1
markovian,64.0,320.0,0.125664,0.125664,0.062832,0.2,0.29025533302137296,0.0,1
markovian,65.0,320.0,0.125664,0.125664,0.062832,0.2,0.3232203039824113,0.0,1
markovian,66.0,320.0,0.125664,0.125664,0.062832,0.2,0.3563095521454961,0.0,1
markovian,67.0,320.0,0.125664,0.125664,0.062832,0.2,0.38906694118838503,0.0,1
markovian,68.0,320.0,0.125664,0.125664,0.062832,0.2,0.42109749430837046,0.0,1
markovian,69.0,320.0,0.125664,0.125664,0.062832,0.2,0.45207042152106425,0.0,1
markovian,70.0,320.0,0.125664,0.125664,0.062832,0.2,0.4817191732776764,0.0,1
markovian,71.0,320.0,0.125664,0.125664,0.062832,0.2,0.5098390723760432,0.0,1
markovian,72.0,320.0,0.125664,0.125664,0.062832,0.2,0.5362831073158862,0.0,1
markovian,73.0,320.0,0.125664,0.125664,0.062832,0.2,0.560956454577539,0.0,1
markovian,74.0,320.0,0.125664,0.125664,0.062832,0.2,0.5838102464613414,0.0,1
markovian,75.0,320.0,0.125664,0.125664,0.062832,0.2,0.6048350270824193,0.0,1
markovian,76.0,320.0,0.125664,0.125664,0.062832,0.2,0.624054252886799,0.0,1
markovian,77.0,320.0,0.125664,0.125664,0.062832,0.2,0.6415181048949049,0.0,1
markovian,78.0,320.0,0.125664,0.125664,0.062832,0.2,0.657297794901148,0.0,1
markovian,79.0,320.0,0.125664,0.125664,0.062832,0.2,0.6714804719970936,0.0,1
markovian,80.0,320.0,0.125664,0.125664,0.062832,0.2,0.6841647719992454,0.0,1
markovian,81.0,320.0,0.125664,0.125664,0.062832,0.2,0.6954570019807778,0.0,1
markovian,82.0,320.0,0.125664,0.125664,0.062832,0.2,0.7054679152290749,0.0,1
markovian,83.0,320.0,0.125664,0.125664,0.062832,0.2,0.714310007827523,0.0,1
markovian,84.0,320.0,0.125664,0.125664,0.062832,0.2,0.722095255409994,0.0,1
markovian,85.0,320.0,0.125664,0.125664,0.062832,0.2,0.7289332058841624,0.0,1
markovian,86.0,320.0,0.125664,0.125664,0.062832,0.2,0.7349293493443083,0.0,1
markovian,87.0,320.0,0.125664,0.125664,0.062832,0.2,0.7401836982062369,0.0,1
markovian,88.0,320.0,0.125664,0.125664,0.062832,0.2,0.7447895269650967,0.0,1
markovian,89.0,320.0,0.125664,0.125664,0.062832,0.2,0.7488322400315828,0.0,1
markovian,90.0,320.0,0.125664,0.125664,0.062832,0.2,0.7523883559432836,0.0,1
markovian,91.0,320.0,0.125664,0.125664,0.062832,0.2,0.7555246149802952,0.0,1
markovian,92.0,320.0,0.125664,0.125664,0.062832,0.2,0.7582972330219151,0.0,1
markovian,93.0,320.0,0.125664,0.125664,0.062832,0.2,0.7607513357462505,0.0,1
markovian,94.0,320.0,0.125664,0.125664,0.062832,0.2,0.7629206127262282,0.0,1
markovian,95.0,320.0,0.125664,0.125664,0.062832,0.2,0.7648272298494934,0.0,1
markovian,96.0,320.0,0.125664,0.125664,0.062832,0.2,0.766482030665752,0.0,1
markovian,97.0,320.0,0.125664,0.125664,0.062832,0.2,0.7678850433501119,0.0,1
markovian,98.0,320.0,0.125664,0.125664,0.062832,0.2,0.7690262912991526,0.0,1
markovian,99.0,320.0,0.125664,0.125664,0.062832,0.2,0.769886883910066,0.0,1
markovian,100.0,320.0,0.125664,0.125664,0.062832,0.2,0.7704403422243346,0.0,1
markovian,101.0,320.0,0.125664,0.125664,0.062832,0.2,0.7706540943907014,0.0,1
markovian,102.0,320.0,0.125664,0.125664,0.062832,0.2,0.770491060696239,0.0,1
markovian,103.0,320.0,0.125664,0.125664,0.062832,0.2,0.7699112391305429,0.0,1
markovian,104.0,320.0,0.125664,0.125664,0.062832,0.2,0.7688732012576853,0.0,1
markovian,105.0,320.0,0.125664,0.125664,0.062832,0.2,0.7673354148633353,0.0,1
markovian,106.0,320.0,0.125664,0.125664,0.062832,0.2,0.7652573238045199,0.0,1
markovian,107.0,320.0,0.125664,0.125664,0.062832,0.2,0.7626001353020624,0.0,1
markovian,108.0,320.0,0.125664,0.125664,0.062832,0.2,0.759327288584501,0.0,1
markovian,109.0,320.0,0.125664,0.125664,0.062832,0.2,0.7554046040289843,0.0,1
markovian,110.0,320.0,0.125664,0.125664,0.062832,0.2,0.7508001364802905,0.0,1
markovian,111.0,320.0,0.125664,0.125664,0.062832,0.2,0.7454837782965572,0.0,1
markovian,112.0,320.0,0.125664,0.125664,0.062832,0.2,0.7394266754154176,0.0,1
markovian,113.0,320.0,0.125664,0.125664,0.062832,0.2,0.7326005325290368,0.0,1
markovian,114.0,320.0,0.125664,0.125664,0.062832,0.2,0.724976891106627,0.0,1
markovian,115.0,320.0,0.125664,0.125664,0.062832,0.2,0.7165264668589801,0.0,1
markovian,116.0,320.0,0.125664,0.125664,0.062832,0.2,0.7072186320369048,0.0,1
markovian,117.0,320.0,0.125664,0.125664,0.062832,0.2,0.6970211236144874,0.0,1
markovian,118.0,320.0,0.125664,0.125664,0.062832,0.2,0.685900051827568,0.0,1
markovian,119.0,320.0,0.125664,0.125664,0.062832,0.2,0.673820275411513,0.0,1
markovian,120.0,320.0,0.125664,0.125664,0.062832,0.2,0.6607462005615691,0.0,1
markovian,0.0,320.0,0.188496,0.125664,0.062832,0.2,0.9977998548856962,0.0,1
markovian,1.0,320.0,0.188496,0.125664,0.062832,0.2,0.9920375339018637,0.0,1
markovian,2.0,320.0,0.188496,0.125664,0.062832,0.2,0.9787402167258888,0.0,1
markovian,3.0,320.0,0.188496,0.125664,0.062832,0.2,0.9585693109977695,0.0,1
markovian,4.0,320.0,0.188496,0.125664,0.062832,0.2,0.9325128255565471,0.0,1
markovian,5.0,320.0,0.188496,0.125664,0.062832,0.2,0.901813626135473,0.0,1
markovian,6.0,320.0,0.188496,0.125664,0.062832,0.2,0.8678824165129808,0.0,1
markovian,7.0,320.0,0.188496,0.125664,0.062832,0.2,0.8322037621894137,0.0,1
