model,time_us,T2_us,lambda_max_rad_per_us,omega_rad_per_us,drive_freq_rad_per_us,dt_us,fidelity_mean,fidelity_std,n_realizations
gaussian,120.0,80.0,0.125664,0.125664,0.062832,0.2,0.5543249562027251,0.24683522279689898,40
gaussian,0.0,80.0,0.188496,0.125664,0.062832,0.2,1.0,0.0,40
gaussian,1.0,80.0,0.188496,0.125664,0.062832,0.2,0.9923863214135217,0.01034217578713751,40
gaussian,2.0,80.0,0.188496,0.125664,0.062832,0.2,0.9710549767674724,0.035994721235467125,40
gaussian,3.0,80.0,0.188496,0.125664,0.062832,0.2,0.952958643594043,0.04790220892399582,40
gaussian,4.0,80.0,0.188496,0.125664,0.062832,0.2,0.9254479720580623,0.05557461756805674,40
gaussian,5.0,80.0,0.188496,0.125664,0.062832,0.2,0.8738323934068314,0.12201432310295031,40
gaussian,6.0,80.0,0.188496,0.125664,0.062832,0.2,0.861400932945606,0.0983095188159964,40
gaussian,7.0,80.0,0.188496,0.125664,0.062832,0.2,0.7846862943880888,0.1491638678778663,40
gaussian,8.0,80.0,0.188496,0.125664,0.062832,0.2,0.7821323765091222,0.147858971100895,40
gaussian,9.0,80.0,0.188496,0.125664,0.062832,0.2,0.727352900037736,0.17878697403436364,40
gaussian,10.0,80.0,0.188496,0.125664,0.062832,0.2,0.6693647259006182,0.17152233036851075,40
gaussian,11.0,80.0,0.188496,0.125664,0.062832,0.2,0.6983390829764428,0.15254049427827673,40
gaussian,12.0,80.0,0.188496,0.125664,0.062832,0.2,0.6451622064569135,0.1707099793036505,40
gaussian,13.0,80.0,0.188496,0.125664,0.062832,0.2,0.6275500879210677,0.1431207796035806,40
gaussian,14.0,80.0,0.188496,0.125664,0.062832,0.2,0.6255251277695897,0.1507598531964524,40
gaussian,15.0,80.0,0.188496,0.125664,0.062832,0.2,0.6302509361999322,0.15397512809519498,40
gaussian,16.0,80.0,0.188496,0.125664,0.062832,0.2,0.6231283934105752,0.14508295285971315,40
gaussian,17.0,80.0,0.188496,0.125664,0.062832,0.2,0.6393418773941892,0.1194308802364366,40
gaussian,18.0,80.0,0.188496,0.125664,0.062832,0.2,0.6467813430674167,0.13681791874718913,40
gaussian,19.0,80.0,0.188496,0.125664,0.062832,0.2,0.6006517452546274,0.12222622100730411,40
gaussian,20.0,80.0,0.188496,0.125664,0.062832,0.2,0.645128143018944,0.15595282344978145,40
gaussian,21.0,80.0,0.188496,0.125664,0.062832,0.2,0.6388023539299602,0.11467352883402707,40
gaussian,22.0,80.0,0.188496,0.125664,0.062832,0.2,0.6290699292296612,0.12581030754931274,40
gaussian,23.0,80.0,0.188496,0.125664,0.062832,0.2,0.6817107961433598,0.11769729610574733,40
gaussian,24.0,80.0,0.188496,0.125664,0.062832,0.2,0.6152554807060564,0.13635032763810873,40
gaussian,25.0,80.0,0.188496,0.125664,0.062832,0.2,0.658340990705668,0.1746664295467527,40
gaussian,26.0,80.0,0.188496,0.125664,0.062832,0.2,0.6750827295326187,0.15575382645217964,40
gaussian,27.0,80.0,0.188496,0.125664,0.062832,0.2,0.6437610640031088,0.1304717308675382,40
gaussian,28.0,80.0,0.188496,0.125664,0.062832,0.2,0.6219448357099168,0.17320737367736544,40
gaussian,29.0,80.0,0.188496,0.125664,0.062832,0.2,0.599436756372929,0.18446545729422953,40
gaussian,30.0,80.0,0.188496,0.125664,0.062832,0.2,0.6207712111541964,0.1436680496117214,40
gaussian,31.0,80.0,0.188496,0.125664,0.062832,0.2,0.6686267374000379,0.10480751726482625,40
gaussian,32.0,80.0,0.188496,0.125664,0.062832,0.2,0.5608355968429792,0.18988363538730504,40
gaussian,33.0,80.0,0.188496,0.125664,0.062832,0.2,0.5512705736302813,0.1886874854045849,40
gaussian,34.0,80.0,0.188496,0.125664,0.062832,0.2,0.5292432178897384,0.21097401611936373,40
gaussian,35.0,80.0,0.188496,0.125664,0.062832,0.2,0.49114820643301105,0.17456967466411585,40
gaussian,36.0,80.0,0.188496,0.125664,0.062832,0.2,0.4398006487162327,0.20693268911082116,40
gaussian,37.0,80.0,0.188496,0.125664,0.062832,0.2,0.39390582074829045,0.22711226229443301,40
gaussian,38.0,80.0,0.188496,0.125664,0.062832,0.2,0.33046121344542634,0.1942328420649835,40
gaussian,39.0,80.0,0.188496,0.125664,0.062832,0.2,0.3069508329615472,0.19311085529913166,40
gaussian,40.0,80.0,0.188496,0.125664,0.062832,0.2,0.2850217470517026,0.1813034143908058,40
gaussian,41.0,80.0,0.188496,0.125664,0.062832,0.2,0.23605032433949727,0.16230779238950088,40
gaussian,42.0,80.0,0.188496,0.125664,0.062832,0.2,0.23772391995548423,0.1869240535102365,40
gaussian,43.0,80.0,0.188496,0.125664,0.062832,0.2,0.1462918907496103,0.12371573514247522,40
gaussian,44.0,80.0,0.188496,0.125664,0.062832,0.2,0.19838879827296282,0.16181725460702598,40
gaussian,45.0,80.0,0.188496,0.125664,0.062832,0.2,0.212979364002469,0.21622745389735976,40
gaussian,46.0,80.0,0.188496,0.125664,0.062832,0.2,0.15541760997510118,0.15290423119358787,40
gaussian,47.0,80.0,0.188496,0.125664,0.062832,0.2,0.12959602236141535,0.116595685157871,40
gaussian,48.0,80.0,0.188496,0.125664,0.062832,0.2,0.17155900734193028,0.15014486220647108,40
gaussian,49.0,80.0,0.188496,0.125664,0.062832,0.2,0.2126748907889282,0.13066161441941349,40
gaussian,50.0,80.0,0.188496,0.125664,0.062832,0.2,0.1675190258953796,0.14093976155861762,40
gaussian,51.0,80.0,0.188496,0.125664,0.062832,0.2,0.1657605481097962,0.08832149426738987,40
gaussian,52.0,80.0,0.188496,0.125664,0.062832,0.2,0.22980865374317355,0.17533230552118137,40
gaussian,53.0,80.0,0.188496,0.125664,0.062832,0.2,0.3428408047088466,0.19659967686672794,40
gaussian,54.0,80.0,0.188496,0.125664,0.062832,0.2,0.4234564370095568,0.20859223447477798,40
gaussian,55.0,80.0,0.188496,0.125664,0.062832,0.2,0.4153781313920561,0.22087439091714733,40
gaussian,56.0,80.0,0.188496,0.125664,0.062832,0.2,0.42218252403870765,0.2375875492336031,40
gaussian,57.0,80.0,0.188496,0.125664,0.062832,0.2,0.4617558753121038,0.25113100471528543,40
gaussian,58.0,80.0,0.188496,0.125664,0.062832,0.2,0.466711423788334,0.245771129076162,40
gaussian,59.0,80.0,0.188496,0.125664,0.062832,0.2,0.4936062156780022,0.22657198561840444,40
gaussian,60.0,80.0,0.188496,0.125664,0.062832,0.2,0.5192231037614381,0.22354254728993087,40
gaussian,61.0,80.0,0.188496,0.125664,0.062832,0.2,0.5361841335116402,0.27598432684077107,40
gaussian,62.0,80.0,0.188496,0.125664,0.062832,0.2,0.4852487592929247,0.22686809001712685,40
gaussian,63.0,80.0,0.188496,0.125664,0.062832,0.2,0.4553433086545072,0.2468261712036898,40
gaussian,64.0,80.0,0.188496,0.125664,0.062832,0.2,0.41339808274216017,0.2444432471375649,40
gaussian,65.0,80.0,0.188496,0.125664,0.062832,0.2,0.49452977056932157,0.28637540917271964,40
gaussian,66.0,80.0,0.188496,0.125664,0.062832,0.2,0.46720498048358594,0.26402470034633896,40
gaussian,67.0,80.0,0.188496,0.125664,0.062832,0.2,0.40112301432160313,0.25568117126128564,40
gaussian,68.0,80.0,0.188496,0.125664,0.062832,0.2,0.46274824147994875,0.292822919334454,40
gaussian,69.0,80.0,0.188496,0.125664,0.062832,0.2,0.4253769416545465,0.23902190034730456,40
gaussian,70.0,80.0,0.188496,0.125664,0.062832,0.2,0.3312698827188313,0.22504129990459404,40
gaussian,71.0,80.0,0.188496,0.125664,0.062832,0.2,0.3003065126929859,0.2273393658584121,40
gaussian,72.0,80.0,0.188496,0.125664,0.062832,0.2,0.2809567687223759,0.18377233582284752,40
gaussian,73.0,80.0,0.188496,0.125664,0.062832,0.2,0.2938370432074743,0.20710086198229538,40
gaussian,74.0,80.0,0.188496,0.125664,0.062832,0.2,0.23634250245324062,0.1833690324613912,40
gaussian,75.0,80.0,0.188496,0.125664,0.062832,0.2,0.2408364083810223,0.19525403072908806,40
gaussian,76.0,80.0,0.188496,0.125664,0.062832,0.2,0.2748673102178232,0.1985843825506381,40
gaussian,77.0,80.0,0.188496,0.125664,0.062832,0.2,0.27446435689546755,0.19025063080276217,40
gaussian,78.0,80.0,0.188496,0.125664,0.062832,0.2,0.278075781637981,0.23964985663306776,40
gaussian,79.0,80.0,0.188496,0.125664,0.062832,0.2,0.2520968208439298,0.19577017839387453,40
gaussian,80.0,80.0,0.188496,0.125664,0.062832,0.2,0.31784328819460306,0.21783541483131272,40
gaussian,81.0,80.0,0.188496,0.125664,0.062832,0.2,0.2886165065020136,0.22881765582732602,40
gaussian,82.0,80.0,0.188496,0.125664,0.062832,0.2,0.3520287132655204,0.28892338182892796,40
gaussian,83.0,80.0,0.188496,0.125664,0.062832,0.2,0.30699355042615173,0.22368413558422112,40
gaussian,84.0,80.0,0.188496,0.125664,0.062832,0.2,0.31036201579581524,0.2469189770882158,40
gaussian,85.0,80.0,0.188496,0.125664,0.062832,0.2,0.38862155829580763,0.24588398749287224,40
gaussian,86.0,80.0,0.188496,0.125664,0.062832,0.2,0.46383420939045744,0.2827155782703432,40
gaussian,87.0,80.0,0.188496,0.125664,0.062832,0.2,0.4940963929233571,0.2715429623779339,40
gaussian,88.0,80.0,0.188496,0.125664,0.062832,0.2,0.5011568815982764,0.2893243461607433,40
gaussian,89.0,80.0,0.188496,0.125664,0.062832,0.2,0.5544820792466953,0.2573470311688938,40
gaussian,90.0,80.0,0.188496,0.125664,0.062832,0.2,0.5718427496782816,0.2484038163034961,40
gaussian,91.0,80.0,0.188496,0.125664,0.062832,0.2,0.6163362347798819,0.2575254799384946,40
gaussian,92.0,80.0,0.188496,0.125664,0.062832,0.2,0.6384597232410535,0.2880586299022662,40
gaussian,93.0,80.0,0.188496,0.125664,0.062832,0.2,0.637250075313141,0.25439000344126245,40
gaussian,94.0,80.0,0.188496,0.125664,0.062832,0.2,0.6946398108282248,0.23193760743056668,40
gaussian,95.0,80.0,0.188496,0.125664,0.062832,0.2,0.6404195013943388,0.27620553766055167,40
gaussian,96.0,80.0,0.188496,0.125664,0.062832,0.2,0.6254909332326752,0.24710831539174957,40
gaussian,97.0,80.0,0.188496,0.125664,0.062832,0.2,0.6120746461995934,0.23260916184736458,40
gaussian,98.0,80.0,0.188496,0.125664,0.062832,0.2,0.6996483183327528,0.20784621319785032,40
gaussian,99.0,80.0,0.188496,0.125664,0.062832,0.2,0.5938078874059541,0.2670386101933351,40
gaussian,100.0,80.0,0.188496,0.125664,0.062832,0.2,0.6654418693975661,0.23120514926551253,40
gaussian,101.0,80.0,0.188496,0.125664,0.062832,0.2,0.5109949389287254,0.23368139498631355,40
gaussian,102.0,80.0,0.188496,0.125664,0.062832,0.2,0.5470662371325922,0.2565264436817018,40
gaussian,103.0,80.0,0.188496,0.125664,0.062832,0.2,0.5810129873652643,0.2473266799580699,40
gaussian,104.0,80.0,0.188496,0.125664,0.062832,0.2,0.41804658430673436,0.27667645089913984,40
gaussian,105.0,80.0,0.188496,0.125664,0.062832,0.2,0.5279400248078385,0.1695739827533127,40
gaussian,106.0,80.0,0.188496,0.125664,0.062832,0.2,0.45013037535519135,0.28423437947912195,40
gaussian,107.0,80.0,0.188496,0.125664,0.062832,0.2,0.4144119240336083,0.27199997740826315,40
gaussian,108.0,80.0,0.188496,0.125664,0.062832,0.2,0.4249581243410419,0.2591392582821803,40
gaussian,109.0,80.0,0.188496,0.125664,0.062832,0.2,0.40603326933617295,0.2613082742765765,40
gaussian,110.0,80.0,0.188496,0.125664,0.062832,0.2,0.39058990688009865,0.28568911323827606,40
gaussian,111.0,80.0,0.188496,0.125664,0.062832,0.2,0.3615282223280265,0.2851062527575464,40
gaussian,112.0,80.0,0.188496,0.125664,0.062832,0.2,0.4355046563417984,0.31075697766685884,40
gaussian,113.0,80.0,0.188496,0.125664,0.062832,0.2,0.42420658028079083,0.2842879316352263,40
gaussian,114.0,80.0,0.188496,0.125664,0.062832,0.2,0.44731648837005594,0.2879897841190686,40
gaussian,115.0,80.0,0.188496,0.125664,0.062832,0.2,0.3944653521927487,0.2606529058669347,40
gaussian,116.0,80.0,0.188496,0.125664,0.062832,0.2,0.4399743057146477,0.2898612718646996,40
gaussian,117.0,80.0,0.188496,0.125664,0.062832,0.2,0.5184686441774708,0.28938262264572057,40
gaussian,118.0,80.0,0.188496,0.125664,0.062832,0.2,0.538611337662776,0.28892690889713096,40
gaussian,119.0,80.0,0.188496,0.125664,0.062832,0.2,0.5129168734833979,0.29286262183866685,40
gaussian,120.0,80.0,0.188496,0.125664,0.062832,0.2,0.5254544064251043,0.287130637315678,40
gaussian,0.0,80.0,0.251327,0.125664,0.062832,0.2,1.0,0.0,40
gaussian,1.0,80.0,0.251327,0.125664,0.062832,0.2,0.9900279593305454,0.013752244132669154,40
gaussian,2.0,80.0,0.251327,0.125664,0.062832,0.2,0.9673017354494723,0.0300842758286947,40
gaussian,3.0,80.0,0.251327,0.125664,0.062832,0.2,0.9562279296649507,0.04725945858046947,40
gaussian,4.0,80.0,0.251327,0.125664,0.062832,0.2,0.9143915199561409,0.08493867703286356,40
gaussian,5.0,80.0,0.251327,0.125664,0.062832,0.2,0.8852740632028746,0.09551615613438705,40
gaussian,6.0,80.0,0.251327,0.125664,0.062832,0.2,0.8807235408848788,0.0941353385575455,40
gaussian,7.0,80.0,0.251327,0.125664,0.062832,0.2,0.8164227453801292,0.12378280670374782,40
gaussian,8.0,80.0,0.251327,0.125664,0.062832,0.2,0.8074791845909386,0.1342610347189029,40
gaussian,9.0,80.0,0.251327,0.125664,0.062832,0.2,0.7340269135729862,0.13056783847543052,40
gaussian,10.0,80.0,0.251327,0.125664,0.062832,0.2,0.7354150749670021,0.132274001729641,40
gaussian,11.0,80.0,0.251327,0.125664,0.062832,0.2,0.7548502130228069,0.14972734318357012,40
gaussian,12.0,80.0,0.251327,0.125664,0.062832,0.2,0.7282275948673954,0.10946352963560381,40
gaussian,13.0,80.0,0.251327,0.125664,0.062832,0.2,0.7524145923835217,0.1210715119028981,40
gaussian,14.0,80.0,0.251327,0.125664,0.062832,0.2,0.7318060178011399,0.09280414050084043,40
gaussian,15.0,80.0,0.251327,0.125664,0.062832,0.2,0.747114476700766,0.12163124790581024,40
gaussian,16.0,80.0,0.251327,0.125664,0.062832,0.2,0.7593635889362604,0.11286087812122816,40
gaussian,17.0,80.0,0.251327,0.125664,0.062832,0.2,0.7549060339552703,0.10219174602515496,40
gaussian,18.0,80.0,0.251327,0.125664,0.062832,0.2,0.7543092944279304,0.09184104173059465,40
gaussian,19.0,80.0,0.251327,0.125664,0.062832,0.2,0.7786594334247507,0.12517887660598784,40
gaussian,20.0,80.0,0.251327,0.125664,0.062832,0.2,0.7658399108417828,0.12895157249039146,40
gaussian,21.0,80.0,0.251327,0.125664,0.062832,0.2,0.774435677485156,0.14348391402994973,40
gaussian,22.0,80.0,0.251327,0.125664,0.062832,0.2,0.7941445464348006,0.12453381181373574,40
gaussian,23.0,80.0,0.251327,0.125664,0.062832,0.2,0.75244060285074,0.17246954672766368,40
gaussian,24.0,80.0,0.251327,0.125664,0.062832,0.2,0.8039770131333934,0.14181124222456187,40
gaussian,25.0,80.0,0.251327,0.125664,0.062832,0.2,0.7830661637116063,0.1219929612598926,40
gaussian,26.0,80.0,0.251327,0.125664,0.062832,0.2,0.790342190334148,0.13642214799932798,40
gaussian,27.0,80.0,0.251327,0.125664,0.062832,0.2,0.7723148892343333,0.14846842904252333,40
gaussian,28.0,80.0,0.251327,0.125664,0.062832,0.2,0.7021042342984979,0.16274131893332974,40
gaussian,29.0,80.0,0.251327,0.125664,0.062832,0.2,0.7634457086260099,0.1602875275666555,40
gaussian,30.0,80.0,0.251327,0.125664,0.062832,0.2,0.7504417341610716,0.18382946162925776,40
gaussian,31.0,80.0,0.251327,0.125664,0.062832,0.2,0.5945470825567966,0.22466798608715807,40
gaussian,32.0,80.0,0.251327,0.125664,0.062832,0.2,0.5948891828701341,0.20881973580598978,40
gaussian,33.0,80.0,0.251327,0.125664,0.062832,0.2,0.5435340463706255,0.22960694137647103,40
gaussian,34.0,80.0,0.251327,0.125664,0.062832,0.2,0.5029602241746327,0.2436037651643949,40
gaussian,35.0,80.0,0.251327,0.125664,0.062832,0.2,0.4997264021217333,0.27165222953463597,40
gaussian,36.0,80.0,0.251327,0.125664,0.062832,0.2,0.3733873288462372,0.23871250906257105,40
gaussian,37.0,80.0,0.251327,0.125664,0.062832,0.2,0.3582236589657513,0.21983491241851114,40
gaussian,38.0,80.0,0.251327,0.125664,0.062832,0.2,0.3137326357558027,0.22643670851784267,40
gaussian,39.0,80.0,0.251327,0.125664,0.062832,0.2,0.33531382034336393,0.27540759148066296,40
gaussian,40.0,80.0,0.251327,0.125664,0.062832,0.2,0.27984522044280996,0.22360690418723125,40
gaussian,41.0,80.0,0.251327,0.125664,0.062832,0.2,0.29323114260966954,0.23304960373285244,40
gaussian,42.0,80.0,0.251327,0.125664,0.062832,0.2,0.22956525635360192,0.25004492804692674,40
gaussian,43.0,80.0,0.251327,0.125664,0.062832,0.2,0.26470168312065867,0.17427529799140093,40
gaussian,44.0,80.0,0.251327,0.125664,0.062832,0.2,0.33879060561238183,0.18087211046047103,40
gaussian,45.0,80.0,0.251327,0.125664,0.062832,0.2,0.27248095744113743,0.15914085490570998,40
gaussian,46.0,80.0,0.251327,0.125664,0.062832,0.2,0.3734704579139008,0.20434302667056506,40
gaussian,47.0,80.0,0.251327,0.125664,0.062832,0.2,0.36981028516161857,0.2210077385387245,40
gaussian,48.0,80.0,0.251327,0.125664,0.062832,0.2,0.38696810344673854,0.18664019681622787,40
gaussian,49.0,80.0,0.251327,0.125664,0.062832,0.2,0.46304076422396134,0.23478054265477014,40
gaussian,50.0,80.0,0.251327,0.125664,0.062832,0.2,0.5209269424027922,0.20495055780773658,40
gaussian,51.0,80.0,0.251327,0.125664,0.062832,0.2,0.5059841161558076,0.2645876177267727,40
gaussian,52.0,80.0,0.251327,0.125664,0.062832,0.2,0.5017287021755819,0.2465425252483419,40
gaussian,53.0,80.0,0.251327,0.125664,0.062832,0.2,0.5628410297710568,0.2433298353000156,40
gaussian,54.0,80.0,0.251327,0.125664,0.062832,0.2,0.532397736970276,0.27005585587254227,40
gaussian,55.0,80.0,0.251327,0.125664,0.062832,0.2,0.5145096689795897,0.2510937135585527,40
gaussian,56.0,80.0,0.251327,0.125664,0.062832,0.2,0.5689178868760643,0.285524778409224,40
gaussian,57.0,80.0,0.251327,0.125664,0.062832,0.2,0.5590894142401855,0.26336941962602045,40
gaussian,58.0,80.0,0.251327,0.125664,0.062832,0.2,0.47644676806883074,0.2612681868451245,40
gaussian,59.0,80.0,0.251327,0.125664,0.062832,0.2,0.451707792033857,0.22107662729531177,40
gaussian,60.0,80.0,0.251327,0.125664,0.062832,0.2,0.41116024719069333,0.2811783623208351,40
gaussian,61.0,80.0,0.251327,0.125664,0.062832,0.2,0.36339127803075166,0.28453596808821463,40
gaussian,62.0,80.0,0.251327,0.125664,0.062832,0.2,0.31589309705080604,0.2661167515254321,40
gaussian,63.0,80.0,0.251327,0.125664,0.062832,0.2,0.3017572707527081,0.23016721377106045,40
gaussian,64.0,80.0,0.251327,0.125664,0.062832,0.2,0.3066875713301151,0.2176451944487767,40
gaussian,65.0,80.0,0.251327,0.125664,0.062832,0.2,0.2478782430654558,0.22126416518621575,40
gaussian,66.0,80.0,0.251327,0.125664,0.062832,0.2,0.2668141291155413,0.20945148153670345,40
gaussian,67.0,80.0,0.251327,0.125664,0.062832,0.2,0.21798891450481586,0.18899060958313016,40
gaussian,68.0,80.0,0.251327,0.125664,0.062832,0.2,0.276512783703102,0.1896704849698169,40
gaussian,69.0,80.0,0.251327,0.125664,0.062832,0.2,0.30666956331763207,0.21921581444876773,40
gaussian,70.0,80.0,0.251327,0.125664,0.062832,0.2,0.31642690942109447,0.20891729771666398,40
gaussian,71.0,80.0,0.251327,0.125664,0.062832,0.2,0.3482102558370233,0.229038282072754,40
gaussian,72.0,80.0,0.251327,0.125664,0.062832,0.2,0.380615190826153,0.26510960896798713,40
gaussian,73.0,80.0,0.251327,0.125664,0.062832,0.2,0.31135042631543425,0.2701104427825028,40
gaussian,74.0,80.0,0.251327,0.125664,0.062832,0.2,0.4357470329275639,0.2639530387974203,40
gaussian,75.0,80.0,0.251327,0.125664,0.062832,0.2,0.3942716771608346,0.24890235497727134,40
gaussian,76.0,80.0,0.251327,0.125664,0.062832,0.2,0.46460681620822547,0.2249408008679717,40
gaussian,77.0,80.0,0.251327,0.125664,0.062832,0.2,0.5034901275531867,0.2381959999595207,40
gaussian,78.0,80.0,0.251327,0.125664,0.062832,0.2,0.5683022207129714,0.2503391195646437,40
gaussian,79.0,80.0,0.251327,0.125664,0.062832,0.2,0.5140472384091931,0.22289309924645667,40
gaussian,80.0,80.0,0.251327,0.125664,0.062832,0.2,0.5883259153303395,0.25782342163320504,40
gaussian,81.0,80.0,0.251327,0.125664,0.062832,0.2,0.5999175156452063,0.2314173037209678,40
gaussian,82.0,80.0,0.251327,0.125664,0.062832,0.2,0.592768693537771,0.2794450923859398,40
gaussian,83.0,80.0,0.251327,0.125664,0.062832,0.2,0.6732929243949056,0.24026488983131863,40
gaussian,84.0,80.0,0.251327,0.125664,0.062832,0.2,0.5324016503121493,0.22878992556704705,40
gaussian,85.0,80.0,0.251327,0.125664,0.062832,0.2,0.5935992175112682,0.26918846828646403,40
gaussian,86.0,80.0,0.251327,0.125664,0.062832,0.2,0.6662538771756108,0.23560140690720002,40
gaussian,87.0,80.0,0.251327,0.125664,0.062832,0.2,0.5856134971897611,0.27087168331917444,40
gaussian,88.0,80.0,0.251327,0.125664,0.062832,0.2,0.6559737904435305,0.27569086673037246,40
gaussian,89.0,80.0,0.251327,0.125664,0.062832,0.2,0.5835744695902576,0.27093241264852924,40
gaussian,90.0,80.0,0.251327,0.125664,0.062832,0.2,0.5595582592587436,0.2811354480686795,40
gaussian,91.0,80.0,0.251327,0.125664,0.062832,0.2,0.49810085745480415,0.25809439181013966,40
gaussian,92.0,80.0,0.251327,0.125664,0.062832,0.2,0.4306142252450038,0.2592423784309009,40
gaussian,93.0,80.0,0.251327,0.125664,0.062832,0.2,0.43811025320805025,0.2720871785406338,40
gaussian,94.0,80.0,0.251327,0.125664,0.062832,0.2,0.4671260883813361,0.2571331804576693,40
gaussian,95.0,80.0,0.251327,0.125664,0.062832,0.2,0.43856743546997523,0.2618308809388628,40
gaussian,96.0,80.0,0.251327,0.125664,0.062832,0.2,0.3911636496231831,0.3022406250070234,40
gaussian,97.0,80.0,0.251327,0.125664,0.062832,0.2,0.32987342226996696,0.24173163628640437,40
gaussian,98.0,80.0,0.251327,0.125664,0.062832,0.2,0.35723021209965455,0.27742121574691025,40
gaussian,99.0,80.0,0.251327,0.125664,0.062832,0.2,0.3069402876429114,0.2214137222051025,40
gaussian,100.0,80.0,0.251327,0.125664,0.062832,0.2,0.40552704726855815,0.255694047795434,40
gaussian,101.0,80.0,0.251327,0.125664,0.062832,0.2,0.4128531474057374,0.28463794149727767,40
